var,mean_NegativeShift,mean_PositiveShift,median_NegativeShift,median_PositiveShift,n_NegativeShift,n_PositiveShift
pct_asian,2.6572089101103784,1.104986504933392,1.7930446240457951,0.389258950874271,246,193
pct_bachelors,21.429768981451804,13.175697309413124,20.87174886868685,12.4805685098823,246,193
pct_black,9.367949494816251,1.8170948323042513,4.66594245484483,0.665748127221573,246,193
pct_higher_degree,13.17648405558034,5.9762265237600305,12.509627315832699,5.26805803398247,246,193
pct_hispanic,9.962348493078617,20.489986954515185,6.947312159739175,10.4693140794224,246,193
pct_hs_grad,27.25310462375527,34.652993402327105,27.567614227544148,33.9329335998223,246,193
pct_not_hs,7.9588596676545516,14.126091242228785,7.31118859113824,12.0280474649407,246,193
pct_seniors,17.156087128540904,18.154562894707155,16.458825779424252,17.4236252545825,246,193
pct_some_college,30.181782671558032,32.06899152227095,30.02347146831165,32.9160219440146,246,193
pct_under_18,21.99674573446327,24.780491083284097,21.6434894906162,23.7424892703863,246,193
pct_white,78.01249310199475,76.58793170824717,80.80352506218989,87.7048385532823,246,193
pct_working_age_I,25.283032430778707,23.891703122024055,25.366906225258347,23.4997709573981,246,193
pct_working_age_II,26.669241416726553,24.57252286388854,26.71958334337145,24.6125461254613,246,193
pct_young_adults,8.894893289490572,8.600720036096144,8.41189331076826,8.06229958772332,246,193
