var,mean_neg,mean_pos,t_stat,p_value
pct_higher_degree,13.17648405558034,5.9762265237600305,18.60321329692074,2.910920998386074e-56
pct_bachelors,21.429768981451804,13.175697309413124,14.274019254074938,3.3427696066787693e-38
pct_hs_grad,27.25310462375527,34.652993402327105,-10.545426802449946,6.090564429629218e-23
pct_black,9.367949494816251,1.8170948323042513,8.735577855320832,1.719880013995922e-16
pct_not_hs,7.9588596676545516,14.126091242228785,-8.724994199712116,3.80201564910487e-16
pct_hispanic,9.962348493078617,20.489986954515185,-6.90526767125502,4.12185892765982e-11
pct_under_18,21.99674573446327,24.780491083284097,-6.406737574513599,4.444551698172915e-10
pct_working_age_II,26.669241416726553,24.57252286388854,6.001503385223041,4.5849381644677805e-9
pct_working_age_I,25.283032430778707,23.891703122024055,4.241843078559638,2.7369372055977496e-5
pct_asian,2.6572089101103784,1.104986504933392,3.8696659032947567,1.2841379686691376e-4
pct_some_college,30.181782671558032,32.06899152227095,-3.2730524811886257,0.0011820441649617642
pct_seniors,17.156087128540904,18.154562894707155,-2.0032778495554893,0.0458471469635359
pct_young_adults,8.894893289490572,8.600720036096144,0.9127264316872792,0.3619548243888663
pct_white,78.01249310199475,76.58793170824717,0.8087857156266315,0.41921823934585656
